"Total";"Ano_CS";"X";"Y";"tmean_15";"tseas_15";"pr_15";"prseas_15";"slope_15";"linear_infrastr_15";"forest_15";"water_15";"shrub_15";"bare_15";"for_shr_bare_15";"settle_med_15";"settle_low_15";"for_shr_grass_15";"for_shr_crop_15";"for_shr_agric_15";"mosaic_low_15";"grass_low_15";"crop_high_15";"grass_med_15";"grass_high_15";"mosaic_med_15";"ext_perm_crop_15";"crop_low_15";"int_perm_crop_15";"elev_60";"water_60";"shrub_60";"for_shr_bare_60";"settle_med_60";"settle_low_60";"for_shr_agric_60";"mosaic_low_60";"crop_high_60";"grass_med_60";"grass_high_60";"mosaic_med_60";"ext_perm_crop_60";"crop_low_60";"mosaic_high_60";"geometry"
2;2017;-5,30258882043176;42,397580626013;-0,830254810122071;0,604500498913098;-0,147005883706728;1,14467202930273;-0,799254863502632;0,922224330488193;0,00973451327433628;0;0,000884955752212389;0;0;0;0,0309734513274336;0;0,0132743362831858;0,00884955752212389;0,00176991150442478;0,000884955752212389;0,0141592920353982;0;0;0;0,00530973451327434;0;0;0,471626448444631;0,00612819521890355;0,0234638105228289;0,000772925523104952;0,0140782863136973;0,0301440954010931;0,00342295588803622;0,0167835256445647;0,0983271683321371;0,0012145972505935;0;0,00149064208027384;0,00281565726273947;0,0224148401700436;0;c(-5.30258882043176, 42.397580626013)
3;2017;-5,28355593893869;42,3246753379958;-0,808898798804765;0,634713725444675;-0,184436885645275;1,15331808974507;-0,776447188528401;0,895618337203485;0;0;0;0;0;0;0,022202486678508;0;0,0124333925399645;0,00621669626998224;0,00532859680284192;0;0;0;0;0;0,00177619893428064;0,00532859680284192;0;0,378521612374756;0,00634973220694606;0,0154602175473469;0,000165645188007288;0,0135829054165976;0,0308652200320247;0,00375462426149854;0,0162332284247143;0,098779747115013;0,00121473137872011;0;0,0014355916293965;0,00347854894815306;0,0353928551708906;0;c(-5.28355593893869, 42.3246753379958)
6;2017;-5,38949097744849;42,3958553325376;-0,801356703870459;0,622039715230534;-0,165631660886955;1,23489063606153;-0,798004218921768;1,09718886475305;0,0123456790123457;0,0017636684303351;0,0017636684303351;0;0;0,0017636684303351;0,0379188712522046;0,00264550264550265;0,0211640211640212;0,00705467372134039;0;0,000881834215167548;0,0582010582010582;0,00440917107583774;0;0,000881834215167548;0,0141093474426808;0,0132275132275132;0;0,472309362149013;0,00525355306088591;0,0306918099872809;0,000774207819498977;0,0151523530387657;0,0301388044019245;0,00342863462920975;0,0192445943704031;0,0983796936349057;0,00121661228778411;0;0,00149311508046231;0,00398164021456617;0,0236133384947188;0;c(-5.38949097744849, 42.3958553325376)
8;2017;-5,26503070852196;42,2547997779382;-0,775627023427664;0,668798263659269;-0,23261758967246;1,1792792674437;-0,755407767805958;0,786092356357994;0,00617283950617284;0;0;0;0;0;0,0194003527336861;0;0,0202821869488536;0,00617283950617284;0,00529100529100529;0;0;0;0;0;0;0,00529100529100529;0;0,320573930808051;0,00658550083010515;0,0112340896513558;0;0,0133370226895407;0,0321527393469839;0,00315439955727726;0,0151079136690647;0,096956281128943;0,0012174875484228;0;0,00127282789153293;0,00387382401770891;0,038682899833979;0;c(-5.26503070852196, 42.2547997779382)
2;2017;-5,39382244630524;42,3535118377123;-0,795698338906446;0,638422330483774;-0,182478753302462;1,24762091092558;-0,774568426484697;1,06568595161069;0,00440140845070423;0,00176056338028169;0,00176056338028169;0;0;0,00792253521126761;0,0308098591549296;0,000880281690140845;0,0167253521126761;0,00264084507042254;0,00352112676056338;0;0,0651408450704225;0;0;0,00176056338028169;0,0140845070422535;0,0193661971830986;0;0,412107341622996;0,00546508418437759;0,0254485233232128;0,000276014352746343;0,0154016008832459;0,031244824730886;0,00342257797405465;0,0202042506210323;0,0995307756003312;0,00121446315208391;0;0,00149047750483025;0,00419541816174441;0,0325696936240685;0;c(-5.39382244630524, 42.3535118377123)
12;2017;-5,38610834955221;42,3626961059099;-0,799156406174025;0,633856369820402;-0,178311860303676;1,23750662746491;-0,780787710961585;1,0726771683489;0,00440917107583774;0,0017636684303351;0,0017636684303351;0;0;0,00705467372134039;0,0326278659611993;0,000881834215167548;0,0141093474426808;0,0017636684303351;0,00264550264550265;0;0,0529100529100529;0;0;0,0017636684303351;0,0141093474426808;0,0194003527336861;0;0,422719815165597;0,00541915505419155;0,0255474452554745;0,00033178500331785;0,0153727051537271;0,030911302809113;0,00342844503428445;0,0196306126963061;0,099480203494802;0,00121654501216545;0;0,00149303251493033;0,00409201504092015;0,0312983853129839;0;c(-5.38610834955221, 42.3626961059099)
10;2017;-5,38255150224926;42,3527651436884;-0,799151792645441;0,636953059603169;-0,181311829360263;1,23642735339557;-0,774449149991769;1,04876158927538;0,00353045013239188;0,00176522506619594;0,00176522506619594;0;0;0,00706090026478376;0,028243601059135;0;0,0132391879964696;0,00176522506619594;0,00441306266548985;0;0,0494263018534863;0;0;0,00176522506619594;0,0141218005295675;0,0194174757281553;0;0,410064016806039;0,00563318053791351;0,0240790854365715;0,000276136300878113;0,0154084055889987;0,0310377202187;0,00342409013088861;0,0195504501021704;0,100458386259458;0,0012149997238637;0;0,00149113602474181;0,0041420445131717;0,0325840835036174;0;c(-5.38255150224926, 42.3527651436884)
10;2017;-5,38094654031981;42,3520600602245;-0,799418336787071;0,636884446056649;-0,181303065985555;1,2355620128841;-0,774058279659638;1,04635663380047;0,00353045013239188;0,00176522506619594;0,00176522506619594;0;0;0,00706090026478376;0,028243601059135;0;0,0132391879964696;0,00176522506619594;0,00441306266548985;0;0,0485436893203883;0;0;0,00176522506619594;0,0141218005295675;0,0194174757281553;0;0,408821701725684;0,00568872197061748;0,0238594940903568;0,000220921241577378;0,0154092566000221;0,0310394344416216;0,00342427924444935;0,0194962995692036;0,100519164917707;0,00121506682867558;0;0,0014912183806473;0,00414227327957583;0,0325858831326632;0;c(-5.38094654031981, 42.3520600602245)
4;2017;-5,46585280015991;42,2565003121361;-0,760502372426098;0,682316332238072;-0,212032303779416;1,33718928665979;-0,745858610504919;1,00668719566946;0,0132860938883968;0,00797165633303809;0,00354295837023915;0;0;0,00974313551815766;0,0230292294065545;0;0,0398582816651904;0,000885739592559787;0,00442869796279894;0;0,0885739592559787;0;0;0,00177147918511957;0,0186005314437555;0,0256864481842338;0;0,319412712356768;0,00575762608647511;0,031445496318441;0;0,0150584066877041;0,0323312849471295;0,00260200409677241;0,0204838620384211;0,0946686596910812;0,00121795936444666;0;0,00138404473232575;0,00570226429718208;0,033272435365111;0;c(-5.46585280015991, 42.2565003121361)
4;2017;-5,26356067966539;42,2526764794837;-0,774650189708891;0,669632063554823;-0,233935252348505;1,17968588591205;-0,755351599785978;0,7807351546445;0,00615655233069481;0;0;0;0;0;0,019349164467898;0;0,0202286719437115;0,00615655233069481;0,00527704485488127;0;0;0;0;0;0;0,00527704485488127;0;0,319083813087513;0,00658987706279765;0,0110200465167793;0;0,0133458854801196;0,0321187285413667;0,0031564957359619;0,0151179532617123;0,0969099568058478;0,00121829659984494;0;0,00127367371801971;0,00387639827223391;0,0387639827223391;0;c(-5.26356067966539, 42.2526764794837)
4;2017;-5,47059609582184;42,2572086643275;-0,760230026996076;0,682085072828843;-0,211467484212404;1,340064361104;-0,744952762934199;0,995709493537921;0,0141843971631206;0,00797872340425532;0,00354609929078014;0;0;0,00975177304964539;0,023936170212766;0;0,0398936170212766;0,000886524822695035;0,00443262411347518;0,000886524822695035;0,0948581560283688;0;0;0,00177304964539007;0,0186170212765957;0,025709219858156;0;0,320415903891462;0,00575635135883102;0,0328222726517961;0;0,0151104223169314;0,0326562240549067;0,00249072895334034;0,0204793269496873;0,0945923506946366;0,00121768971052195;0;0,0013837383074113;0,00570100182653457;0,0332650689101677;0;c(-5.47059609582184, 42.2572086643275)
8;2017;-5,26939907903927;42,2542450923223;-0,775772538836565;0,669202049219006;-0,232322469469725;1,18218237121092;-0,753790501603017;0,775276746371982;0,00615655233069481;0;0;0;0;0;0,019349164467898;0;0,0202286719437115;0,00615655233069481;0,00527704485488127;0;0;0;0;0;0;0,00527704485488127;0;0,319824847138885;0,00657894736842105;0,0112781954887218;0;0,0132131800088456;0,0321760283060593;0,00315126050420168;0,0155351614329943;0,0974679345422379;0,00121627598407784;0;0,00127156125608138;0,00392525431225122;0,0384785493144626;0;c(-5.26939907903927, 42.2542450923223)
8;2017;-4,82701346842901;42,0888023910982;-0,723710048949327;0,709876835845011;-0,363201484759064;1,27522607523719;-0,831699867394985;1,03247448980963;0;0,0158870255957635;0;0;0;0;0,0255957634598411;0;0;0;0,00794351279788173;0;0;0;0;0;0;0,0538393645189762;0;0,291629741079572;0,00443877267935416;0,00133163180380625;0;0,0125395328191755;0,0256893968817622;0,00227487099816901;0,00815624479831327;0,0518781556899517;0;0;0,00055484658491927;0,00543749653220884;0,036508905287688;0;c(-4.82701346842901, 42.0888023910982)
4;2017;-4,83015409506557;42,0899591423087;-0,72421303852595;0,709739330437076;-0,362180973585441;1,27454741077756;-0,831766016156394;1,03113116098196;0;0,0160857908847185;0;0;0;0;0,0259159964253798;0;0;0;0,00714924039320822;0;0;0;0;0;0;0,0509383378016086;0;0,291521669338941;0,00438499111900533;0,00133214920071048;0;0,012544404973357;0,0257548845470693;0,00233126110124334;0,00810390763765542;0,0516762877442274;0;0;0,0005550621669627;0,00549511545293073;0,0367451154529307;0;c(-4.83015409506557, 42.0899591423087)
7;2017;-4,83185747655759;42,0903282214852;-0,724395604193206;0,709920701269334;-0,362170109189125;1,27426864502833;-0,831319292750035;1,02590047358253;0;0,0150709219858156;0;0;0;0;0,025709219858156;0;0;0;0,00709219858156028;0;0;0;0;0;0;0,050531914893617;0;0,291628437513704;0,00433188937020993;0,00133288903698767;0;0,0125513717649672;0,025547039875597;0,00244362990114406;0,00799733422192602;0,0516494501832722;0;0;0,000555370432078196;0,00549816727757414;0,0368210596467844;0;c(-4.83185747655759, 42.0903282214852)
6;2017;-4,75999685262265;42,1151571508895;-0,745712441374194;0,686286963296965;-0,314148250120205;1,27505011218978;-0,805996762519386;1,07936831308575;0;0,0159574468085106;0;0;0;0;0,025709219858156;0;0,00443262411347518;0,00265957446808511;0,00797872340425532;0;0;0;0;0;0;0,0390070921985816;0;0,31147449086658;0,00427184466019417;0,00133148404993065;0;0,011872399445215;0,0245214979195562;0,00210818307905687;0,009875173370319;0,05875173370319;0;0;0,000554785020804438;0,00488210818307906;0,0310124826629681;0;c(-4.75999685262265, 42.1151571508895)
8;2017;-4,90874460019653;42,1358427480331;-0,752528279383215;0,697511036054556;-0,317265846718165;1,24133986505505;-0,811907798437101;1,0521755390586;0;0,0070859167404783;0;0;0;0;0,0274579273693534;0;0;0;0,00265721877767936;0;0;0;0;0;0;0,0274579273693534;0;0,29672700652585;0,00499112688553682;0,00194099378881988;0;0,0110913930789707;0,0268411712511091;0,00327196095829636;0,00793034605146406;0,0547914818101154;0;0;0,000665483584738243;0,00582298136645963;0,0377661934338953;0;c(-4.90874460019653, 42.1358427480331)
6;2017;-4,83570394152659;42,1452664373305;-0,758926287538626;0,685056845802843;-0,297361567657309;1,25327022923955;-0,804505104036025;1,07213792636575;0;0,0123893805309735;0;0;0;0;0,0230088495575221;0;0,00176991150442478;0;0,0079646017699115;0;0;0;0;0;0;0,0221238938053097;0;0,313252698781004;0,0046003768983483;0,00149650814765547;0;0,0105309832612792;0,0249418024609245;0,00349185234452943;0,00803680301518679;0,0575878505708901;0;0;0,000554262276909434;0,00581975390754905;0,0343642611683849;0;c(-4.83570394152659, 42.1452664373305)
7;2017;-4,83753144259399;42,1389960340774;-0,754302219399756;0,688239943933698;-0,305306595678746;1,25493084368976;-0,807309504499978;1,0708542783041;0;0,0124777183600713;0;0;0;0;0,0231729055258467;0;0,0017825311942959;0;0,0071301247771836;0;0;0;0;0;0;0,0213903743315508;0;0,310361585244018;0,00459986699179783;0,0013855021059632;0;0,010806916426513;0,0248836178230991;0,00332520505431168;0,00803591221458657;0,0568055863444912;0;0;0,00055420084238528;0,00581910884504544;0,0348038129017956;0;c(-4.83753144259399, 42.1389960340774)
2;2017;-4,83931639743424;42,0651720149749;-0,713294241647964;0,721489006199664;-0,389722669778822;1,28197612204775;-0,832015974033545;0,944955812852639;0;0,0142475512021371;0;0;0;0;0,0222617987533393;0;0,00178094390026714;0;0,00534283170080142;0;0;0;0;0;0;0,0739091718610864;0;0,27823829814021;0,00449375866851595;0,00133148404993065;0;0,0132593619972261;0,027128987517337;0,00210818307905687;0,00793342579750347;0,0471012482662968;0;0;0,000554785020804438;0,00532593619972261;0,0377253814147018;0;c(-4.83931639743424, 42.0651720149749)
2;2017;-4,90500440190981;42,1337795249918;-0,751047538456706;0,69834396881958;-0,319899432918339;1,24330712771575;-0,81211924171526;1,04811340217738;0;0,008;0;0;0;0;0,0275555555555556;0;0;0;0,00355555555555556;0;0;0;0;0;0;0,0266666666666667;0;0,296423567260416;0,00504770357222099;0,00183048591080541;0;0,0110938540048813;0,0268471266918127;0,00327268693143998;0,00793210561349013;0,0547481695140892;0;0;0,000665631240292878;0,00582427335256268;0,0377191036165964;0;c(-4.90500440190981, 42.1337795249918)
6;2017;-4,89946988936349;42,1153910683286;-0,741072329214749;0,705779618156349;-0,339366405196023;1,25434274997246;-0,818071068565231;0,994690190412584;0;0,0124223602484472;0;0;0;0;0,0239574090505768;0;0;0;0,00443655723158829;0;0;0;0;0;0;0,0221827861579414;0;0,289661856690478;0,00510600510600511;0,00172050172050172;0;0,0118215118215118;0,0268065268065268;0,00294150294150294;0,0081030081030081;0,0515595515595516;0;0;0,000610500610500611;0,00582750582750583;0,038017538017538;0;c(-4.89946988936349, 42.1153910683286)
5;2017;-4,64041809739647;42,2066115982856;-0,811522138735012;0,611137801108558;-0,183380670347873;1,27212555008315;-0,782930256134109;1,02748206518709;0,00177462289263532;0,00177462289263532;0;0;0;0;0,0275066548358474;0;0,0275066548358474;0,00709849157054126;0,00709849157054126;0,00177462289263532;0,0159716060337178;0;0;0;0;0,00532386867790594;0;0,364521404573627;0,00426805609445153;0,00127487389834266;0;0,00770467268998393;0,0249986142675018;0,00315947009589269;0,0139127542819134;0,0730003880050995;0;0;0,000720580899063245;0,00460063189401918;0,0197882600742753;0;c(-4.64041809739647, 42.2066115982856)
8;2017;-4,76497243490557;41,9616698004794;-0,727892362137889;0,750826604973789;-0,449553605393042;1,30242919554874;-0,791891290123977;0,931218708710719;0,0328014184397163;0,0159574468085106;0;0;0;0;0,0221631205673759;0,000886524822695035;0,049645390070922;0,000886524822695035;0,0115248226950355;0;0;0;0;0;0;0,11436170212766;0;0,255240090672244;0,0049449938882098;0,00133348149794422;0;0,0163351483498166;0,0300033337037449;0,00155572841426825;0,00827869763307034;0,0328369818868763;0;0;0;0,00500055561729081;0,0352261362373597;0;c(-4.76497243490557, 41.9616698004794)
15;2017;-4,64977962321432;41,9657970615264;-0,72857964215374;0,743668650741986;-0,424336265433858;1,27146044495559;-0,70542164748522;1,09026120833867;0,0481283422459893;0,0213903743315508;0,00267379679144385;0;0;0,0516934046345811;0,0231729055258467;0,0035650623885918;0,0614973262032086;0,00089126559714795;0,0142602495543672;0,0017825311942959;0;0;0;0;0,00267379679144385;0,111408199643494;0;0,279067222234548;0,00478016786170863;0,00138958368072925;0;0,0161747540436885;0,0288477572119393;0,0016675004168751;0,011450169529209;0,0391306764493358;0;0;0,000444666777833361;0,00466900116725029;0,0279028403090434;0;c(-4.64977962321432, 41.9657970615264)
7;2017;-4,94124035272718;41,9480253549009;-0,708208512005383;0,775071249936182;-0,47386258195159;1,33258287203287;-0,776089109741935;1,05160752915887;0,0106666666666667;0,000888888888888889;0,000888888888888889;0;0;0,00444444444444444;0,0168888888888889;0;0,04;0,00266666666666667;0,00711111111111111;0,00355555555555556;0;0;0;0;0;0,024;0;0,215523760067024;0,00745562788627385;0,00144661436599343;0;0,0179714015467646;0,0309909308407055;0,00200300450676014;0,00778946197073388;0,0212541033772882;0;0;0;0,00500751126690035;0,0383909197129027;0;c(-4.94124035272718, 41.9480253549009)
2;2017;-4,89121371321479;42,01542519579;-0,702237180000062;0,747064470301065;-0,436595282371087;1,29928320612557;-0,805055882121248;0,999748129212167;0;0,012400354295837;0;0;0;0,000885739592559787;0,0265721877767936;0;0,00531443755535872;0;0,00620017714791851;0;0;0;0;0;0;0,0637732506643047;0;0,248455091080273;0,00577489033261147;0,00138819479149314;0;0,0162141151646399;0,0289855072463768;0,0021655838747293;0,00738519629074352;0,0330390360375368;0;0;0;0,00549725137431284;0,0390360375367872;0;c(-4.89121371321479, 42.01542519579)
7;2017;-4,83154933364055;42,0321087581024;-0,705501694435495;0,733943231562193;-0,420845469705804;1,29202160762752;-0,810301367675647;0,975397019975183;0;0,0142348754448399;0;0;0;0;0,0240213523131673;0;0,00800711743772242;0;0,00889679715302491;0;0;0;0;0;0;0,100533807829181;0;0,266205446069522;0,00438426105777235;0,00127643043454132;0;0,0147066984849326;0,0279704756090793;0,00216438204117876;0,00843554026305566;0,0417892224873744;0;0;0,000332981852489039;0,00499472778733559;0,0377379432820911;0;c(-4.83154933364055, 42.0321087581024)
8;2017;-4,83046583917045;42,0313965510497;-0,705525661258264;0,73396080386391;-0,421026338863239;1,29209724543198;-0,810309124548313;0,974571887369101;0;0,0142602495543672;0;0;0;0;0,0240641711229947;0;0,00802139037433155;0;0,0089126559714795;0;0;0;0;0;0;0,100713012477718;0;0,266150742075823;0,00438499111900533;0,00127664298401421;0;0,0148201598579041;0,0279751332149201;0,00216474245115453;0,00843694493783304;0,0417961811722913;0;0;0,00033303730017762;0,0049955595026643;0,0376887211367673;0;c(-4.83046583917045, 42.0313965510497)
